% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
5,4,21,10,11,224,343.320115741,0.200892857143,0.200892857143,0.799107142857,0.0,3.0,5,343.320115741,0.2,5.0,5.0,5.0,140,1410.34658565,1370.95087963,343.320115741,0.0714285714286,0.0714285714286,0.928571428571,3.0,3.0,4,343.320115741,0.0,0.25,4.0,4.0,4.0,30,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,5,2,2,66,1887.35063657,0.0,0.0,1.0,0.0,0.0,1,1887.35063657,1.0,1.0,1.0,1.0,16,1887.35063657,1887.35063657,1887.35063657,0.0,0.0,1.0,0.0,0.0,1,1887.35063657,0.0,1.0,1.0,1.0,1.0,2,1,valid
13,10,41,20,21,148,328.951238426,0.317567567568,0.317567567568,0.466216216216,8.0,10.0,13,328.951238426,0.0769230769231,13.0,13.0,13.0,103,2342.45890046,3601.79928241,328.951238426,0.165048543689,0.165048543689,0.572815533981,8.0,8.0,10,328.951238426,1.0,0.1,10.0,10.0,10.0,72,48,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
33,20,81,40,41,768,311.181932871,0.529947916667,0.529947916667,0.470052083333,12.0,17.0,33,311.181932871,0.030303030303,33.0,33.0,33.0,267,2265.12850694,3601.79928241,326.2321875,0.486891385768,0.486891385768,0.513108614232,10.0,15.0,20,326.2321875,1.0,0.05,20.0,20.0,20.0,330,82,valid
9,5,29,14,15,157,1439.263125,0.171974522293,0.324840764331,0.675159235669,5.0,7.0,9,1439.263125,0.111111111111,9.0,9.0,9.0,55,3496.10105324,3601.79928241,1439.263125,0.0909090909091,0.0909090909091,0.909090909091,4.0,4.0,5,1439.263125,0.0,0.2,5.0,5.0,5.0,30,8,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,6,29,14,15,154,354.916365741,0.311688311688,0.311688311688,0.688311688312,4.0,7.0,9,354.916365741,0.111111111111,9.0,9.0,9.0,81,3375.84259259,3601.79928241,590.432858796,0.148148148148,0.148148148148,0.851851851852,5.0,5.0,6,590.432858796,0.0,0.166666666667,6.0,6.0,6.0,48,18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,9,4,4,91,691.237256945,0.021978021978,0.021978021978,0.978021978022,2.0,2.0,3,691.237256945,0.333333333333,3.0,3.0,3.0,32,1812.61940972,1887.35063657,691.237256945,0.0625,0.0625,0.9375,2.0,2.0,3,691.237256945,0.0,0.333333333333,3.0,3.0,3.0,6,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
16,10,39,19,19,301,325.90400463,0.242524916944,0.498338870432,0.501661129568,9.0,10.0,16,325.90400463,0.0625,16.0,16.0,16.0,153,1139.64090278,1370.94415509,325.90400463,0.18954248366,0.372549019608,0.627450980392,6.0,7.0,10,325.90400463,1.0,0.1,10.0,10.0,10.0,86,38,valid
5,4,13,6,7,92,346.225613426,0.163043478261,0.304347826087,0.695652173913,1.0,3.0,5,346.225613426,0.2,5.0,5.0,5.0,56,1918.68895833,2706.48540509,346.225613426,0.0178571428571,0.125,0.660714285714,1.0,2.0,4,346.225613426,0.0,0.25,4.0,4.0,4.0,29,22,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,9,37,18,19,116,363.937893519,0.241379310345,0.594827586207,0.405172413793,5.0,8.0,11,363.937893519,0.0909090909091,11.0,11.0,11.0,36,2843.08642361,3601.79928241,363.937893519,0.194444444444,0.5,0.5,7.0,8.0,9,363.937893519,0.0,0.111111111111,9.0,9.0,9.0,63,21,valid
5,4,13,6,7,108,1439.263125,0.101851851852,0.101851851852,0.898148148148,3.0,4.0,5,1439.263125,0.2,5.0,5.0,5.0,46,2885.8597338,2913.60158565,1439.263125,0.0652173913043,0.0652173913043,0.934782608696,3.0,3.0,4,1439.263125,0.0,0.25,4.0,4.0,4.0,10,6,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,7,33,16,17,72,346.260381944,0.180555555556,0.472222222222,0.277777777778,4.0,6.0,9,346.260381944,0.111111111111,9.0,9.0,9.0,25,3178.95931713,3601.79928241,346.260381944,0.24,0.24,0.52,5.0,6.0,7,346.260381944,0.0,0.142857142857,7.0,7.0,7.0,41,14,valid
9,5,25,12,12,155,339.968182871,0.141935483871,0.277419354839,0.722580645161,5.0,7.0,9,339.968182871,0.111111111111,9.0,9.0,9.0,54,1507.84476852,1370.94415509,691.981215278,0.185185185185,0.185185185185,0.814814814815,4.0,4.0,5,691.981215278,0.0,0.2,5.0,5.0,5.0,38,8,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1,3,1,2,33,343.320115741,0.030303030303,0.030303030303,0.969696969697,1.0,1.0,2,343.320115741,0.5,2.0,2.0,2.0,11,493.576550926,493.576550926,493.576550926,0.0,0.0,1.0,0.0,0.0,1,493.576550926,0.0,1.0,1.0,1.0,1.0,3,1,valid
5,3,13,6,6,188,589.039768519,0.0265957446809,0.0265957446809,0.547872340426,3.0,3.0,5,589.039768519,0.2,5.0,5.0,5.0,94,1515.98920139,1370.94415509,1370.94415509,0.031914893617,0.031914893617,0.691489361702,1.0,1.0,3,1370.94415509,0.0,0.333333333333,3.0,3.0,3.0,21,17,valid
10,8,37,18,19,209,493.4634375,0.248803827751,0.248803827751,0.751196172249,6.0,8.0,10,493.4634375,0.1,10.0,10.0,10.0,93,3191.40444444,3601.79928241,493.4634375,0.193548387097,0.193548387097,0.806451612903,7.0,7.0,8,493.4634375,0.0,0.125,8.0,8.0,8.0,45,26,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
20,6,57,28,29,135,343.323530093,0.451851851852,0.777777777778,0.222222222222,12.0,16.0,20,343.323530093,0.05,20.0,20.0,20.0,11,3010.13356481,3273.51046296,1439.20746528,0.363636363636,0.363636363636,0.363636363636,6.0,6.0,6,1439.20746528,0.0,0.166666666667,6.0,6.0,6.0,79,8,valid
5,4,9,4,5,72,1887.35063657,0.0416666666667,0.152777777778,0.430555555556,2.0,3.0,5,1887.35063657,0.2,5.0,5.0,5.0,41,2866.84627315,2876.43179398,2495.52177083,0.0487804878049,0.0487804878049,0.731707317073,2.0,3.0,4,2495.52177083,0.0,0.25,4.0,4.0,4.0,26,11,valid
1,1,5,2,2,96,1887.35063657,0.0,0.0,1.0,0.0,0.0,1,1887.35063657,1.0,1.0,1.0,1.0,33,1887.35063657,1887.35063657,1887.35063657,0.0,0.0,1.0,0.0,0.0,1,1887.35063657,0.0,1.0,1.0,1.0,1.0,2,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
22,12,51,25,26,307,332.990069445,0.328990228013,0.680781758958,0.319218241042,13.0,16.0,22,332.990069445,0.0454545454545,22.0,22.0,22.0,103,2145.29361111,2860.96225694,332.990069445,0.427184466019,0.533980582524,0.466019417476,7.0,10.0,12,332.990069445,1.0,0.0833333333333,12.0,12.0,12.0,146,42,valid
7,4,25,12,13,79,1887.35063657,0.151898734177,0.253164556962,0.405063291139,3.0,5.0,7,1887.35063657,0.142857142857,7.0,7.0,7.0,16,3508.78384259,3601.79928241,2792.79113426,0.1875,0.1875,0.8125,3.0,3.0,4,2792.79113426,0.0,0.25,4.0,4.0,4.0,24,4,valid
6,4,11,5,6,158,328.390960648,0.0506329113924,0.0506329113924,0.740506329114,4.0,4.0,6,328.390960648,0.166666666667,6.0,6.0,6.0,79,344.255925926,355.175810185,328.390960648,0.0759493670886,0.0759493670886,0.556962025316,2.0,2.0,4,328.390960648,0.0,0.25,4.0,4.0,4.0,30,21,bugged
4,3,15,7,8,48,1455.30042824,0.0625,0.208333333333,0.791666666667,2.0,3.0,4,1455.30042824,0.25,4.0,4.0,4.0,19,2921.61128472,2913.60158565,2792.79113426,0.105263157895,0.105263157895,0.894736842105,2.0,2.0,3,2792.79113426,0.0,0.333333333333,3.0,3.0,3.0,9,4,valid
10,7,37,18,19,301,293.111111111,0.0897009966777,0.358803986711,0.641196013289,5.0,6.0,10,293.111111111,0.1,10.0,10.0,10.0,159,1436.49883102,1370.94415509,293.111111111,0.220125786164,0.220125786164,0.779874213836,3.0,4.0,7,293.111111111,0.0,0.142857142857,7.0,7.0,7.0,93,27,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,2,9,4,4,79,1439.263125,0.139240506329,0.139240506329,0.860759493671,1.0,2.0,3,1439.263125,0.333333333333,3.0,3.0,3.0,37,2754.17197917,2913.60158565,1439.263125,0.0,0.108108108108,0.891891891892,1.0,1.0,2,1439.263125,0.0,0.5,2.0,2.0,2.0,14,9,valid
4,3,9,4,4,165,346.897141204,0.0727272727273,0.0727272727273,0.927272727273,2.0,3.0,4,346.897141204,0.25,4.0,4.0,4.0,112,2843.730625,2913.60158565,346.897141204,0.0357142857143,0.0357142857143,0.964285714286,2.0,2.0,3,346.897141204,0.0,0.333333333333,3.0,3.0,3.0,9,5,valid
23,17,51,25,26,1269,325.92019676,0.248226950355,0.442868400315,0.330969267139,8.0,13.0,23,325.92019676,0.0434782608696,23.0,23.0,23.0,735,3136.92813657,3234.45847222,325.92019676,0.141496598639,0.296598639456,0.36462585034,7.0,11.0,17,325.92019676,1.0,0.0588235294118,17.0,17.0,17.0,571,304,valid
3,3,11,5,5,100,691.237256945,0.03,0.03,0.97,2.0,2.0,3,691.237256945,0.333333333333,3.0,3.0,3.0,33,1823.94922454,1887.35063657,691.237256945,0.0909090909091,0.0909090909091,0.909090909091,2.0,2.0,3,691.237256945,0.0,0.333333333333,3.0,3.0,3.0,9,6,valid
6,4,13,6,7,291,327.401875,0.0824742268041,0.0824742268041,0.917525773196,3.0,4.0,6,327.401875,0.166666666667,6.0,6.0,6.0,132,360.235543982,361.967592593,327.401875,0.0757575757576,0.0757575757576,0.924242424242,2.0,3.0,4,327.401875,0.0,0.25,4.0,4.0,4.0,45,17,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
17,13,47,23,24,442,320.06,0.147058823529,0.257918552036,0.742081447964,11.0,13.0,17,320.06,0.0588235294118,17.0,17.0,17.0,187,2499.42393519,3601.79928241,320.06,0.112299465241,0.112299465241,0.647058823529,11.0,11.0,13,320.06,1.0,0.0769230769231,13.0,13.0,13.0,53,28,valid
6,4,13,6,7,62,342.013472222,0.0967741935484,0.467741935484,0.532258064516,2.0,5.0,6,342.013472222,0.166666666667,6.0,6.0,6.0,15,2262.14951389,2971.10908565,342.013472222,0.0666666666667,0.2,0.533333333333,3.0,4.0,4,342.013472222,0.0,0.25,4.0,4.0,4.0,36,10,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,3,13,6,7,102,343.325266204,0.156862745098,0.156862745098,0.843137254902,3.0,4.0,5,343.325266204,0.2,5.0,5.0,5.0,62,2594.10145833,2702.52170139,1370.95087963,0.0967741935484,0.0967741935484,0.903225806452,2.0,2.0,3,1370.95087963,0.0,0.333333333333,3.0,3.0,3.0,18,11,valid
1,1,5,2,2,108,1887.35063657,0.0,0.0,1.0,0.0,0.0,1,1887.35063657,1.0,1.0,1.0,1.0,22,1887.35063657,1887.35063657,1887.35063657,0.0,0.0,1.0,0.0,0.0,1,1887.35063657,0.0,1.0,1.0,1.0,1.0,2,1,valid
16,15,39,19,20,367,320.152453704,0.25340599455,0.25340599455,0.74659400545,9.0,12.0,16,320.152453704,0.0625,16.0,16.0,16.0,179,333.269571759,334.355648148,326.248773148,0.290502793296,0.290502793296,0.709497206704,11.0,13.0,15,326.248773148,1.0,0.0666666666667,15.0,15.0,15.0,97,65,valid
28,23,77,38,39,1737,330.331458333,0.373056994819,0.527921704088,0.472078295912,7.0,12.0,28,330.331458333,0.0357142857143,28.0,28.0,28.0,647,1872.32032407,349.065752315,330.331458333,0.363214837713,0.363214837713,0.39258114374,8.0,14.0,23,330.331458333,1.0,0.0434782608696,23.0,23.0,23.0,528,262,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,9,51,25,26,77,335.103078704,0.519480519481,0.727272727273,0.272727272727,8.0,14.0,15,335.103078704,0.0666666666667,15.0,15.0,15.0,19,2911.62194444,2913.60158565,1439.20746528,0.315789473684,0.421052631579,0.368421052632,8.0,9.0,9,1439.20746528,0.0,0.111111111111,9.0,9.0,9.0,45,16,valid
4,4,11,5,5,126,669.446539352,0.126984126984,0.126984126984,0.873015873016,1.0,3.0,4,669.446539352,0.25,4.0,4.0,4.0,83,1439.75299769,1455.31672454,669.446539352,0.0963855421687,0.0963855421687,0.903614457831,2.0,3.0,4,669.446539352,0.0,0.25,4.0,4.0,4.0,16,11,valid
6,4,13,6,7,142,1415.14178241,0.0845070422535,0.225352112676,0.774647887324,3.0,4.0,6,1415.14178241,0.166666666667,6.0,6.0,6.0,78,2788.27821759,2860.96225694,1415.14178241,0.141025641026,0.141025641026,0.858974358974,2.0,3.0,4,1415.14178241,0.0,0.25,4.0,4.0,4.0,17,11,valid
9,8,21,10,11,224,336.859710648,0.15625,0.290178571429,0.504464285714,2.0,5.0,9,336.859710648,0.111111111111,9.0,9.0,9.0,129,338.899537037,339.964143519,336.859710648,0.209302325581,0.209302325581,0.550387596899,4.0,6.0,8,336.859710648,0.0,0.125,8.0,8.0,8.0,39,27,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
13,11,37,18,19,192,343.320115741,0.265625,0.265625,0.484375,7.0,10.0,13,343.320115741,0.0769230769231,13.0,13.0,13.0,119,2957.28991898,3121.15773148,343.320115741,0.201680672269,0.201680672269,0.420168067227,8.0,9.0,11,343.320115741,1.0,0.0909090909091,11.0,11.0,11.0,76,61,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,5,25,12,13,169,1052.1715162,0.12426035503,0.248520710059,0.751479289941,3.0,5.0,7,1052.1715162,0.142857142857,7.0,7.0,7.0,123,3549.7072338,3601.79928241,1052.1715162,0.0569105691057,0.0569105691057,0.943089430894,4.0,4.0,5,1052.1715162,0.0,0.2,5.0,5.0,5.0,20,10,valid
7,4,25,12,13,57,346.260381944,0.0877192982456,0.350877192982,0.350877192982,3.0,5.0,7,346.260381944,0.142857142857,7.0,7.0,7.0,15,3293.63716435,3601.79928241,346.260381944,0.133333333333,0.266666666667,0.733333333333,3.0,3.0,4,346.260381944,0.0,0.25,4.0,4.0,4.0,23,5,valid
5,3,9,4,5,1046,343.31931713,0.0697896749522,0.0697896749522,0.930210325048,2.0,2.0,5,343.31931713,0.2,5.0,5.0,5.0,441,705.141493056,708.7621875,343.31931713,0.0408163265306,0.0408163265306,0.959183673469,1.0,1.0,3,343.31931713,0.0,0.333333333333,3.0,3.0,3.0,115,13,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,5,27,13,14,76,1052.1715162,0.184210526316,0.289473684211,0.381578947368,4.0,6.0,8,1052.1715162,0.125,8.0,8.0,8.0,35,3364.16082176,3601.79928241,1052.1715162,0.171428571429,0.171428571429,0.828571428571,4.0,4.0,5,1052.1715162,0.0,0.2,5.0,5.0,5.0,31,8,valid
6,5,23,11,12,56,346.260381944,0.0714285714286,0.321428571429,0.375,2.0,4.0,6,346.260381944,0.166666666667,6.0,6.0,6.0,15,3285.58575231,3601.79928241,346.260381944,0.266666666667,0.266666666667,0.733333333333,4.0,4.0,5,346.260381944,0.0,0.2,5.0,5.0,5.0,19,6,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
71,48,267,133,134,3379,313.333541667,0.330275229358,0.330275229358,0.669724770642,33.0,48.0,71,313.333541667,0.0140845070423,71.0,71.0,71.0,1186,650.8478125,708.896412037,320.036701389,0.37521079258,0.37521079258,0.62478920742,30.0,37.0,48,320.036701389,1.0,0.0208333333333,48.0,48.0,48.0,428,177,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,2,9,4,5,272,1887.35063657,0.0698529411765,0.0698529411765,0.930147058824,1.0,3.0,4,1887.35063657,0.25,4.0,4.0,4.0,80,3226.43601852,3234.45847222,2913.60158565,0.025,0.025,0.975,1.0,1.0,2,2913.60158565,0.0,0.5,2.0,2.0,2.0,18,2,valid
4,2,11,5,6,113,691.981215278,0.0884955752212,0.0884955752212,0.911504424779,2.0,3.0,4,691.981215278,0.25,4.0,4.0,4.0,56,2666.66165509,2702.52251157,691.981215278,0.0178571428571,0.0178571428571,0.982142857143,1.0,1.0,2,691.981215278,0.0,0.5,2.0,2.0,2.0,11,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,5,15,7,8,173,340.457708334,0.0924855491329,0.0924855491329,0.907514450867,4.0,5.0,6,340.457708334,0.166666666667,6.0,6.0,6.0,111,2579.76644676,2706.48540509,340.457708334,0.0630630630631,0.0630630630631,0.936936936937,4.0,4.0,5,340.457708334,0.0,0.2,5.0,5.0,5.0,18,11,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,7,27,13,14,101,691.981215278,0.227722772277,0.227722772277,0.524752475248,4.0,6.0,8,691.981215278,0.125,8.0,8.0,8.0,40,3167.4540625,3601.79928241,691.981215278,0.125,0.25,0.75,6.0,6.0,7,691.981215278,0.0,0.142857142857,7.0,7.0,7.0,43,17,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
18,10,57,28,29,167,343.322071759,0.251497005988,0.377245508982,0.365269461078,12.0,15.0,18,343.322071759,0.0555555555556,18.0,18.0,18.0,84,2342.2241088,2605.8999537,343.322071759,0.0952380952381,0.0952380952381,0.404761904762,7.0,7.0,10,343.322071759,1.0,0.1,10.0,10.0,10.0,73,39,valid
3,2,9,4,4,81,1439.263125,0.135802469136,0.135802469136,0.864197530864,1.0,2.0,3,1439.263125,0.333333333333,3.0,3.0,3.0,39,2762.34572917,2913.60158565,1439.263125,0.0,0.102564102564,0.897435897436,1.0,1.0,2,1439.263125,0.0,0.5,2.0,2.0,2.0,14,9,valid
7,5,29,14,15,82,330.331458333,0.219512195122,0.341463414634,0.341463414634,2.0,5.0,7,330.331458333,0.142857142857,7.0,7.0,7.0,25,2108.71828704,2913.60158565,330.331458333,0.16,0.16,0.44,3.0,4.0,5,330.331458333,0.0,0.2,5.0,5.0,5.0,32,12,valid
25,20,97,48,49,317,335.00525463,0.391167192429,0.526813880126,0.473186119874,14.0,19.0,25,335.00525463,0.04,25.0,25.0,25.0,171,2423.9375463,2860.85170139,335.00525463,0.292397660819,0.415204678363,0.584795321637,16.0,17.0,20,335.00525463,1.0,0.05,20.0,20.0,20.0,103,46,valid
9,7,29,14,15,82,332.9878125,0.268292682927,0.463414634146,0.329268292683,4.0,6.0,9,332.9878125,0.111111111111,9.0,9.0,9.0,35,3057.29150463,3091.13961806,332.9878125,0.2,0.2,0.542857142857,5.0,6.0,7,332.9878125,0.0,0.142857142857,7.0,7.0,7.0,34,14,valid
1,1,5,2,2,85,1887.35063657,0.0,0.0,1.0,0.0,0.0,1,1887.35063657,1.0,1.0,1.0,1.0,20,1887.35063657,1887.35063657,1887.35063657,0.0,0.0,1.0,0.0,0.0,1,1887.35063657,0.0,1.0,1.0,1.0,1.0,2,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,5,25,12,13,89,327.402696759,0.202247191011,0.539325842697,0.460674157303,2.0,4.0,7,327.402696759,0.142857142857,7.0,7.0,7.0,35,2814.49267361,3601.79928241,327.402696759,0.114285714286,0.314285714286,0.685714285714,3.0,4.0,5,327.402696759,0.0,0.2,5.0,5.0,5.0,26,9,valid
1,1,1,0,1,77,334.195324074,0.0,0.0,1.0,0.0,0.0,1,334.195324074,1.0,1.0,1.0,1.0,37,334.195324074,334.195324074,334.195324074,0.0,0.0,1.0,0.0,0.0,1,334.195324074,0.0,1.0,1.0,1.0,1.0,1,1,valid
9,8,19,9,10,249,343.320115741,0.204819277108,0.204819277108,0.795180722892,5.0,6.0,9,343.320115741,0.111111111111,9.0,9.0,9.0,190,1343.77043982,1370.95087963,579.514988426,0.126315789474,0.126315789474,0.873684210526,6.0,7.0,8,579.514988426,0.0,0.125,8.0,8.0,8.0,18,12,valid
3,3,7,3,4,317,321.074756945,0.01261829653,0.01261829653,0.98738170347,2.0,2.0,3,321.074756945,0.333333333333,3.0,3.0,3.0,148,334.104525463,334.355648148,321.074756945,0.027027027027,0.027027027027,0.972972972973,2.0,2.0,3,321.074756945,0.0,0.333333333333,3.0,3.0,3.0,8,7,valid
