% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,30,0.0,-19652644.4469,valid
1,1237,2,1,1,1237.0,2.0,1237.0,2.0,0,1,86,3034984960.17,-9750934.91068,valid
7,216,277,7,7,30.8571428571,39.5714285714,30.8571428571,39.5714285714,0,3,64,-149864436.944,-1361076836.61,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,0,2,125,0.0,-78638183.2359,valid
5,1054,63,5,5,210.8,12.6,210.8,12.6,0,4,41,2435097060.89,-309288148.912,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,1124,1002,4,4,281.0,250.5,281.0,250.5,2,2,168,299622112.838,-4923873186.5,valid
2,1904,47,2,2,952.0,23.5,952.0,23.5,1,2,124,4563564740.9,-230918608.983,valid
6,403,42,6,6,67.1666666667,7.0,67.1666666667,7.0,0,4,238,886859027.461,-206069055.342,valid
7,367,116,7,7,52.4285714286,16.5714285714,52.4285714286,16.5714285714,0,4,194,616591673.859,-569728599.792,valid
3,363,36,3,3,121.0,12.0,121.0,12.0,0,3,39,803446195.393,-176748801.161,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,95,0.0,-78607637.6089,valid
3,46,24,3,3,15.3333333333,8.0,15.3333333333,8.0,0,3,228,54048845.3972,-117904213.68,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1407,2,1,1,1407.0,2.0,1407.0,2.0,0,1,9,3452749196.46,-9733071.0836,valid
9,188,126,9,9,20.8888888889,14.0,20.8888888889,14.0,3,7,390,152321264.734,-619136163.427,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,24,20,3,3,8.0,6.66666666667,8.0,6.66666666667,0,3,231,9826921.88977,-98269613.668,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,243,144,6,6,40.5,24.0,40.5,24.0,0,3,204,243229467.376,-707448733.623,valid
3,3358,476,3,3,1119.33333333,158.666666667,1119.33333333,158.666666667,1,2,101,7081893378.95,-2338820886.91,valid
2,491,6,2,2,245.5,3.0,245.5,3.0,0,2,92,1191798987.01,-29380813.2053,valid
3,355,14,3,3,118.333333333,4.66666666667,118.333333333,4.66666666667,2,2,35,837630177.892,-68388026.0365,valid
3,243,18,3,3,81.0,6.0,81.0,6.0,0,2,18,552930714.103,-88453205.8295,valid
2,219,6,2,2,109.5,3.0,109.5,3.0,0,2,104,523368628.866,-29400532.4635,valid
1,60,68,1,1,60.0,68.0,60.0,68.0,0,1,136,-19660007.3248,-334220450.386,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,136,828177808.558,-9816276.63049,valid
5,876,66,5,5,175.2,13.2,175.2,13.2,0,4,198,1990173841.66,-323928362.842,valid
5,3482,260,5,5,696.4,52.0,696.4,52.0,1,4,259,7915904927.96,-1275588974.9,valid
2,159,14,2,2,79.5,7.0,79.5,7.0,0,2,150,356221828.407,-68666629.7527,valid
2,271,6,2,2,135.5,3.0,135.5,3.0,0,2,56,651071383.886,-29306172.6334,valid
7,1432,117,7,7,204.571428571,16.7142857143,204.571428571,16.7142857143,2,3,168,3230936421.47,-574242234.553,valid
1,16,8,1,1,16.0,8.0,16.0,8.0,0,1,136,19660007.3248,-39319688.7854,valid
13,1021,1287,13,13,78.5384615385,99.0,78.5384615385,99.0,0,6,82,-653576740.795,-6324194652.51,valid
3,596,14,3,3,198.666666667,4.66666666667,198.666666667,4.66666666667,0,2,71,1429991530.62,-68504074.067,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,136,0.0,-39320014.6496,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,395,10,2,2,197.5,5.0,197.5,5.0,0,1,24,946102394.143,-49097833.98,valid
5,476,96,5,5,95.2,19.2,95.2,19.2,2,5,357,933463266.049,-471349081.348,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,19,0.0,-78605543.5048,valid
6,525,54,6,6,87.5,9.0,87.5,9.0,0,3,317,1157433622.05,-265335824.981,valid
2,905,4,2,2,452.5,2.0,452.5,2.0,0,2,142,2214209583.95,-19624728.3086,valid
7,3457,1415,7,7,493.857142857,202.142857143,493.857142857,202.142857143,0,3,57,5016825177.5,-6951975204.68,valid
5,339,28,5,5,67.8,5.6,67.8,5.6,0,4,330,764064692.699,-137382644.483,valid
2,1501,41,2,2,750.5,20.5,750.5,20.5,0,2,36,3587686682.71,-201186682.481,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,13,366168215.867,-9824529.43881,valid
2,439,14,2,2,219.5,7.0,219.5,7.0,0,1,24,1044374893.06,-68728448.8515,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,136,0.0,-19660007.3248,valid
1,12,20,1,1,12.0,20.0,12.0,20.0,0,1,150,-19653843.7795,-98275708.3072,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,1336,290,7,7,190.857142857,41.4285714286,190.857142857,41.4285714286,0,4,175,2570004577.8,-1424633346.25,valid
29,1040,486,29,29,35.8620689655,16.7586206897,35.8620689655,16.7586206897,16,8,374,1360994934.76,-2387619216.91,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,10,287464362.45,-9759831.0115,valid
6,5583,1961,6,6,930.5,326.833333333,930.5,326.833333333,3,3,232,8898233473.04,-9632744776.29,valid
13,4115,1137,13,13,316.538461538,87.4615384615,316.538461538,87.4615384615,2,8,333,7316045356.41,-5584923319.42,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,95,0.0,-19651909.4022,valid
2,20,6,2,2,10.0,3.0,10.0,3.0,0,2,98,34405354.2912,-29490038.0744,valid
13,1154,253,13,13,88.7692307692,19.4615384615,88.7692307692,19.4615384615,0,8,256,2213714614.95,-1242743127.74,valid
1,4,12,1,1,4.0,12.0,4.0,12.0,0,1,86,-19660255.7853,-58980844.7596,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,179,2,1,1,179.0,2.0,179.0,2.0,0,1,15,434972162.614,-9817170.18701,valid
20,1735,284,20,20,86.75,14.2,86.75,14.2,7,9,439,3564894689.81,-1394613961.0,valid
3,333,26,3,3,111.0,8.66666666667,111.0,8.66666666667,0,3,146,754297239.82,-127612669.056,valid
3,79,63,3,3,26.3333333333,21.0,26.3333333333,21.0,0,1,73,39305208.0053,-309512628.422,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,12,257917764.589,-9701330.13366,valid
3,129,24,3,3,43.0,8.0,43.0,8.0,0,3,127,257936753.913,-117808076.662,valid
2,24,28,2,2,12.0,14.0,12.0,14.0,0,2,167,-9826921.88977,-137577752.496,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,6091,1874,8,8,761.375,234.25,761.375,234.25,3,4,269,10360197664.8,-9205213280.29,valid
2,91,10,2,2,45.5,5.0,45.5,5.0,0,2,168,198982206.028,-49066156.1646,valid
1,1202,2,1,1,1202.0,2.0,1202.0,2.0,0,1,86,2948973240.65,-9753173.09384,valid
6,1780,136,6,6,296.666666667,22.6666666667,296.666666667,22.6666666667,0,5,288,4038914174.96,-666971873.923,valid
4,76,14,4,4,19.0,3.5,19.0,3.5,1,2,21,152294923.421,-68705899.9182,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,3,503714303.293,-9746837.09472,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,150,346398996.614,-9712546.04668,valid
1,183,2,1,1,183.0,2.0,183.0,2.0,0,1,9,444736303.7,-9749691.89859,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,95,0.0,-39303818.8044,valid
6,787,98,6,6,131.166666667,16.3333333333,131.166666667,16.3333333333,2,4,214,1692860605.46,-481264978.624,bugged
2,260,20,2,2,130.0,10.0,130.0,10.0,0,2,95,589573564.519,-98025286.852,valid
3,446,51,3,3,148.666666667,17.0,148.666666667,17.0,0,3,68,970540210.79,-250456826.993,valid
4,34,26,4,4,8.5,6.5,8.5,6.5,0,3,245,19653843.7795,-127748278.225,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,199,16,4,4,49.75,4.0,49.75,4.0,0,4,184,449638425.22,-78544325.9067,valid
1,452,2,1,1,452.0,2.0,452.0,2.0,0,1,150,1105528712.6,-9461892.60331,valid
4,57,76,4,4,14.25,19.0,14.25,19.0,0,3,240,-46677878.9764,-373444002.486,valid
1,1417,2,1,1,1417.0,2.0,1417.0,2.0,0,1,12,3476956142.77,-9363561.24249,valid
15,5521,1068,15,15,368.066666667,71.2,368.066666667,71.2,0,6,209,10939840824.8,-5244118363.55,valid
2,195,6,2,2,97.5,3.0,97.5,3.0,0,1,35,464292826.353,-29296402.4114,valid
4,100,96,4,4,25.0,24.0,25.0,24.0,2,4,130,9829052.18449,-471667768.657,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,899,248,8,8,112.375,31.0,112.375,31.0,0,6,134,1599567117.53,-1218545748.5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,95,0.0,-19651909.4022,valid
2,247,6,2,2,123.5,3.0,123.5,3.0,0,2,142,592174332.088,-29394685.3355,valid
2,1889,47,2,2,944.5,23.5,944.5,23.5,1,2,114,4525822903.3,-230037968.559,valid
2,307,46,2,2,153.5,23.0,153.5,23.0,0,2,14,641252790.421,-225883142.568,valid
5,176,92,5,5,35.2,18.4,35.2,18.4,0,3,173,206429395.347,-452177442.684,valid
10,133,95,10,10,13.3,9.5,13.3,9.5,3,5,440,93361160.8808,-466822406.227,valid
1,20,4,1,1,20.0,4.0,20.0,4.0,0,1,88,39320404.9043,-19659940.9782,valid
1,16,20,1,1,16.0,20.0,16.0,20.0,0,1,136,-9830003.66241,-98300199.5562,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,86,454633374.601,-9818080.40547,valid
2,32,32,2,2,16.0,16.0,16.0,16.0,0,1,55,0.0,-157220460.594,valid
4,20,40,4,4,5.0,10.0,5.0,10.0,0,4,231,-49135845.2729,-196565801.836,valid
3,65,56,3,3,21.6666666667,18.6666666667,21.6666666667,18.6666666667,0,1,73,22109067.628,-275127342.883,valid
1,97,24,1,1,97.0,24.0,97.0,24.0,0,1,136,179397566.839,-117957070.438,valid
1,962,2,1,1,962.0,2.0,962.0,2.0,0,1,4,2358762145.58,-9350338.49546,valid
3,5238,284,3,3,1746.0,94.6666666667,1746.0,94.6666666667,1,2,118,12172033060.4,-1393246885.53,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,7,562555858.386,-9605124.05153,valid
3,28,28,3,3,9.33333333333,9.33333333333,9.33333333333,9.33333333333,0,2,179,0.0,-137595015.8,valid
1,22,22,1,1,22.0,22.0,22.0,22.0,0,1,136,0.0,-108130040.286,valid
1,24,20,1,1,24.0,20.0,24.0,20.0,0,1,136,9830003.66241,-98299873.6919,valid
4,966,195,4,4,241.5,48.75,241.5,48.75,2,3,134,1894223095.31,-957761827.684,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,15,591997340.235,-9555484.90976,valid
1,239,2,1,1,239.0,2.0,239.0,2.0,0,1,7,582208464.792,-9597397.26894,valid
14,659,552,14,14,47.0714285714,39.4285714286,47.0714285714,39.4285714286,4,7,373,262822244.514,-2712198742.63,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,23,287510264.677,-9807302.54517,valid
2,139,10,2,2,69.5,5.0,69.5,5.0,0,2,138,316966757.886,-49090853.7098,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4919,1047,4,4,1229.75,261.75,1229.75,261.75,3,3,135,9513511532.51,-5143748318.49,valid
4,569,63,4,4,142.25,15.75,142.25,15.75,2,4,259,1242981099.69,-309000376.786,valid
1,4,12,1,1,4.0,12.0,4.0,12.0,0,1,86,-19660255.7853,-58980844.7596,valid
1,95,2,1,1,95.0,2.0,95.0,2.0,0,1,136,228547585.151,-9826215.49039,valid
9,2999,476,9,9,333.222222222,52.8888888889,333.222222222,52.8888888889,0,4,213,6200063653.09,-2339157294.54,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,16,395588653.875,-9752737.98221,valid
1,175,2,1,1,175.0,2.0,175.0,2.0,0,1,86,425143642.194,-9818847.78256,valid
18,2185,2293,18,18,121.388888889,127.388888889,121.388888889,127.388888889,0,8,169,-265285591.089,-11268033022.1,valid
1,283,2,1,1,283.0,2.0,283.0,2.0,0,1,136,690557757.284,-9818557.6803,valid
5,443,110,5,5,88.6,22.0,88.6,22.0,0,4,275,818091549.841,-540300661.542,valid
1,32,36,1,1,32.0,36.0,32.0,36.0,0,1,150,-9826921.88977,-176887838.721,valid
1,1622,2,1,1,1622.0,2.0,1622.0,2.0,0,1,86,3981113874.88,-9726314.89593,valid
3,16,12,3,3,5.33333333333,4.0,5.33333333333,4.0,0,3,175,9828043.17167,-58965838.4793,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,1,2,127,0.0,-78608945.9211,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,627,2,1,1,627.0,2.0,627.0,2.0,0,1,136,1535938072.25,-9804545.51715,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,2623,23,6,6,437.166666667,3.83333333333,437.166666667,3.83333333333,0,4,214,6389486648.69,-112924232.094,valid
2,183,6,2,2,91.5,3.0,91.5,3.0,0,2,93,434907877.099,-29411634.3441,valid
2,155,10,2,2,77.5,5.0,77.5,5.0,0,2,48,356238031.888,-49030893.1985,valid
3,3469,122,3,3,1156.33333333,40.6666666667,1156.33333333,40.6666666667,1,2,118,8223624146.64,-597863941.248,valid
2,1694,11,2,2,847.0,5.5,847.0,5.5,0,2,142,4135977005.69,-54000162.2093,valid
1,1367,2,1,1,1367.0,2.0,1367.0,2.0,0,1,9,3354113056.83,-9397609.17857,valid
2,343,6,2,2,171.5,3.0,171.5,3.0,0,2,104,828052713.276,-29349452.4431,valid
3,3469,122,3,3,1156.33333333,40.6666666667,1156.33333333,40.6666666667,1,2,118,8223624146.64,-597863941.248,valid
1,12,8,1,1,12.0,8.0,12.0,8.0,0,1,136,9830003.66241,-39319851.7175,valid
1,36,8,1,1,36.0,8.0,36.0,8.0,0,1,30,68784255.5643,-39278378.2964,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,788,492,6,6,131.333333333,82.0,131.333333333,82.0,0,2,95,727124285.523,-2416937502.41,valid
3,82,74,3,3,27.3333333333,24.6666666667,27.3333333333,24.6666666667,0,1,73,19652611.9813,-363564802.569,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,0,1,131,-4914817.73708,-19659536.5085,valid
1,111,2,1,1,111.0,2.0,111.0,2.0,0,1,12,267743203.24,-9696602.19014,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,48,0.0,-19652707.4545,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,401,557,3,3,133.666666667,185.666666667,133.666666667,185.666666667,0,2,95,-383222483.905,-2736750271.73,valid
8,2533,1723,8,8,316.625,215.375,316.625,215.375,0,3,42,1989666948.69,-8463835206.79,valid
1,5529,2,1,1,5529.0,2.0,5529.0,2.0,0,1,86,13582479250.9,-9476469.70721,valid
34,12052,1589,34,34,354.470588235,46.7352941176,354.470588235,46.7352941176,0,9,356,25707777423.8,-7803066248.45,valid
1,1932,2,1,1,1932.0,2.0,1932.0,2.0,0,1,86,4742931962.05,-9706490.98794,valid
6,2243,278,6,6,373.833333333,46.3333333333,373.833333333,46.3333333333,0,3,182,4827955172.82,-1365094069.75,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,14,356325264.566,-9811387.98485,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,150,238302855.827,-9748237.79913,valid
8,552,119,8,8,69.0,14.875,69.0,14.875,4,2,47,1063609837.77,-584119816.354,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,14,356325264.566,-9811387.98485,valid
5,3635,10,5,5,727.0,2.0,727.0,2.0,0,3,16,8908483129.27,-49045150.4014,valid
19,5546,418,19,19,291.894736842,22.0,291.894736842,22.0,7,7,256,12599928569.7,-2051964408.63,bugged
3,4019,142,3,3,1339.66666667,47.3333333333,1339.66666667,47.3333333333,1,2,118,9525839866.89,-695884249.437,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,136,405487651.074,-9823282.71206,valid
4,205,20,4,4,51.25,5.0,51.25,5.0,0,3,79,454507038.764,-98144800.394,valid
3,798,70,3,3,266.0,23.3333333333,266.0,23.3333333333,0,3,223,1788679176.55,-343625437.146,valid
3,87,12,3,3,29.0,4.0,29.0,4.0,0,3,209,184243664.056,-58900907.2556,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,512,2,1,1,512.0,2.0,512.0,2.0,0,1,86,1253313627.28,-9797297.27613,valid
2,319,70,2,2,159.5,35.0,159.5,35.0,1,2,58,611797920.531,-343900794.976,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
62,4421,5872,62,62,71.3064516129,94.7096774194,71.3064516129,94.7096774194,36,15,432,-3566682892.17,-28857073853.8,bugged
3,2969,102,3,3,989.666666667,34.0,989.666666667,34.0,2,1,96,7043750636.48,-499308110.17,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,27,29,5,5,5.4,5.8,5.4,5.8,0,4,338,-4914817.73708,-142500843.198,valid
1,379,2,1,1,379.0,2.0,379.0,2.0,0,1,14,926373657.444,-9709354.13155,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,86,513612839.414,-9816545.65131,valid
8,2094,140,8,8,261.75,17.5,261.75,17.5,0,6,166,4801175504.21,-687178101.896,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,203,6,2,2,101.5,3.0,101.5,3.0,0,2,93,484073459.484,-29426859.8863,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,136,562767709.673,-9820675.79799,valid
2,2974,97,2,2,1487.0,48.5,1487.0,48.5,1,2,216,7068027357.42,-474439849.349,valid
1,477,2,1,1,477.0,2.0,477.0,2.0,0,1,16,1167148579.84,-9644916.36046,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,32,0.0,-19652452.8784,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,36,0.0,-39318671.4267,valid
3,623,84,3,3,207.666666667,28.0,207.666666667,28.0,0,2,95,1324046344.64,-412131910.095,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,12,621567679.521,-9636799.40487,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,11,297220604.492,-9683539.5358,valid
8,1698,342,8,8,212.25,42.75,212.25,42.75,0,2,46,3330879469.35,-1678643158.37,valid
1,3202,2,1,1,3202.0,2.0,3202.0,2.0,0,1,86,7863928641.74,-9625276.91329,valid
3,456,54,3,3,152.0,18.0,152.0,18.0,0,3,146,987723259.915,-265175333.138,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,95,336538948.513,-9681697.35127,valid
2,60,21,2,2,30.0,10.5,30.0,10.5,1,1,22,95800701.2043,-103126402.772,valid
9,633,404,9,9,70.3333333333,44.8888888889,70.3333333333,44.8888888889,1,3,287,562596519.35,-1984776815.64,valid
4,355,20,4,4,88.75,5.0,88.75,5.0,0,4,18,823156747.09,-98166473.1624,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,0,1,204,0.0,-58980270.4349,valid
2,421,6,2,2,210.5,3.0,210.5,3.0,0,1,103,1019569669.38,-29176818.6388,valid
3,185,14,3,3,61.6666666667,4.66666666667,61.6666666667,4.66666666667,0,3,28,420172090.941,-68735009.4713,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,86,346504355.777,-9820894.12145,valid
1,46,46,1,1,46.0,46.0,46.0,46.0,0,1,136,0.0,-226090084.235,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,3151,215,7,7,450.142857143,30.7142857143,450.142857143,30.7142857143,0,4,214,7214905871.63,-1056258552.65,valid
2,1904,47,2,2,952.0,23.5,952.0,23.5,1,2,124,4563564740.9,-230918608.983,valid
5,6139,427,5,5,1227.8,85.4,1227.8,85.4,0,3,141,14036069603.3,-2097296538.82,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,2884,547,4,4,721.0,136.75,721.0,136.75,1,3,150,5741829320.21,-2686870470.76,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1088,31,3,3,362.666666667,10.3333333333,362.666666667,10.3333333333,0,3,39,2597093437.51,-151818394.215,valid
5,4471,1624,5,5,894.2,324.8,894.2,324.8,3,2,232,6994267334.19,-7977382916.02,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,101,169,3,3,33.6666666667,56.3333333333,33.6666666667,56.3333333333,0,2,208,-167110062.261,-830638977.584,valid
10,1049,146,10,10,104.9,14.6,104.9,14.6,0,2,40,2218141387.52,-716256379.79,valid
1,199,2,1,1,199.0,2.0,199.0,2.0,0,1,4,484128851.447,-9823174.10697,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,171,2,1,1,171.0,2.0,171.0,2.0,0,1,136,415317654.737,-9823119.77993,valid
2,2719,127,2,2,1359.5,63.5,1359.5,63.5,1,2,114,6368573036.74,-622838512.395,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4161,799,4,4,1040.25,199.75,1040.25,199.75,3,3,135,8260303923.01,-3925055379.04,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,86,828169985.083,-9808360.29575,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,95,0.0,-19651909.4022,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,86,307184712.568,-9821917.29089,valid
3,846,79,3,3,282.0,26.3333333333,282.0,26.3333333333,0,3,26,1884879366.35,-388225157.509,valid
6,120,48,6,6,20.0,8.0,20.0,8.0,0,4,194,176867557.155,-235790517.112,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,119,4,2,2,59.5,2.0,59.5,2.0,0,2,14,282483004.946,-19516806.3598,valid
3,20,12,3,3,6.66666666667,4.0,6.66666666667,4.0,0,2,174,19653864.1388,-58953966.682,valid
1,512,2,1,1,512.0,2.0,512.0,2.0,0,1,86,1253313627.28,-9797297.27613,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,86,356334266.579,-9820638.32909,valid
5,1010,23,5,5,202.0,4.6,202.0,4.6,0,4,58,2425132253.28,-112569284.263,valid
1,303,2,1,1,303.0,2.0,303.0,2.0,0,1,86,739700787.864,-9810662.427,valid
24,1709,791,24,24,71.2083333333,32.9583333333,71.2083333333,32.9583333333,7,5,435,2255403651.6,-3886116214.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1887,2,1,1,1887.0,2.0,1887.0,2.0,0,1,86,4632345465.53,-9709368.652,valid
3,3494,122,3,3,1164.66666667,40.6666666667,1164.66666667,40.6666666667,1,2,118,8285049416.47,-597850669.855,valid
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,10,395481243.016,-9642658.53013,valid
3,4299,202,3,3,1433.0,67.3333333333,1433.0,67.3333333333,1,2,118,10066374280.1,-990664485.085,valid
2,1889,47,2,2,944.5,23.5,944.5,23.5,1,2,114,4525822903.3,-230037968.559,valid
1,877,2,1,1,877.0,2.0,877.0,2.0,0,1,7,2150324339.09,-9805450.66093,valid
6,3253,576,6,6,542.166666667,96.0,542.166666667,96.0,2,4,162,6576829250.14,-2828573325.41,valid
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,9,572552730.21,-9774757.49773,valid
1,722,2,1,1,722.0,2.0,722.0,2.0,0,1,3,1768619152.62,-9014827.55898,valid
3,207,18,3,3,69.0,6.0,69.0,6.0,0,2,54,464386680.636,-88373083.043,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,14,0.0,-58980685.6833,valid
3,28,28,3,3,9.33333333333,9.33333333333,9.33333333333,9.33333333333,0,3,242,0.0,-137571838.37,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,57,336610478.63,-9755315.93836,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,13,0.0,-39320076.8717,valid
1,12,8,1,1,12.0,8.0,12.0,8.0,0,1,136,9830003.66241,-39319851.7175,valid
2,39,25,2,2,19.5,12.5,19.5,12.5,1,1,95,34391276.4835,-122810437.902,valid
1,28,8,1,1,28.0,8.0,28.0,8.0,0,1,44,49131408.8958,-39285703.0398,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,315,10,2,2,157.5,5.0,157.5,5.0,0,1,13,749201769.157,-48779935.4358,valid
2,163,14,2,2,81.5,7.0,81.5,7.0,0,2,72,366093471.565,-68722887.5993,valid
3,28,22,3,3,9.33333333333,7.33333333333,9.33333333333,7.33333333333,1,3,242,14740083.0015,-108088439.854,valid
2,275,98,2,2,137.5,49.0,137.5,49.0,0,2,172,434865433.506,-481531107.63,valid
3,2020,60,3,3,673.333333333,20.0,673.333333333,20.0,0,2,58,4815809847.42,-293912426.786,valid
11,2220,191,11,11,201.818181818,17.3636363636,201.818181818,17.3636363636,0,8,299,4984754323.78,-936994019.335,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,86,405483820.59,-9819359.36728,valid
